Root_id,Property_Address,GPS_Coord,Property_Name,Key_Type,Pin_Count,Pin_Depths,Image,User_Access_Class,User_Access_Level
ea29f943-5c55-4fae-a867-186efee43c06,411 N Spring St,,Spring,Schlage,5,"[5, 4, 3, 2, 4]","UploadedFile(file_id='a38c6cd0-4d22-4d88-9617-c40a25e6bfca', name='Designer (3).png', type='image/png', size=1393057, _file_urls=file_id: ""a38c6cd0-4d22-4d88-9617-c40a25e6bfca""
upload_url: ""/_stcore/upload_file/a2bbf263-e810-4cb1-99a8-39419a507201/a38c6cd0-4d22-4d88-9617-c40a25e6bfca""
delete_url: ""/_stcore/upload_file/a2bbf263-e810-4cb1-99a8-39419a507201/a38c6cd0-4d22-4d88-9617-c40a25e6bfca""
)",Master,0
908232ba-c6e4-4b57-870a-29cd3259c0fa,411 N Spring St,,Spring,Schlage,5,"[5, 4, 3, 2, 4]","UploadedFile(file_id='a38c6cd0-4d22-4d88-9617-c40a25e6bfca', name='Designer (3).png', type='image/png', size=1393057, _file_urls=file_id: ""a38c6cd0-4d22-4d88-9617-c40a25e6bfca""
upload_url: ""/_stcore/upload_file/a2bbf263-e810-4cb1-99a8-39419a507201/a38c6cd0-4d22-4d88-9617-c40a25e6bfca""
delete_url: ""/_stcore/upload_file/a2bbf263-e810-4cb1-99a8-39419a507201/a38c6cd0-4d22-4d88-9617-c40a25e6bfca""
)",Master,0
09cd14a4-e19b-4756-bb5f-b650374f1a93,401 N Spring St,,Spring 2,Schlage,5,"[5, 4, 3, 2, 3]","UploadedFile(file_id='a38c6cd0-4d22-4d88-9617-c40a25e6bfca', name='Designer (3).png', type='image/png', size=1393057, _file_urls=file_id: ""a38c6cd0-4d22-4d88-9617-c40a25e6bfca""
upload_url: ""/_stcore/upload_file/a2bbf263-e810-4cb1-99a8-39419a507201/a38c6cd0-4d22-4d88-9617-c40a25e6bfca""
delete_url: ""/_stcore/upload_file/a2bbf263-e810-4cb1-99a8-39419a507201/a38c6cd0-4d22-4d88-9617-c40a25e6bfca""
)",Master,0
d332859d-5b07-4066-ad51-7e493475ebdd,491 N Spring St,,Fall,Kwikset,5,"[5, 4, 3, 2, 3]","UploadedFile(file_id='a38c6cd0-4d22-4d88-9617-c40a25e6bfca', name='Designer (3).png', type='image/png', size=1393057, _file_urls=file_id: ""a38c6cd0-4d22-4d88-9617-c40a25e6bfca""
upload_url: ""/_stcore/upload_file/a2bbf263-e810-4cb1-99a8-39419a507201/a38c6cd0-4d22-4d88-9617-c40a25e6bfca""
delete_url: ""/_stcore/upload_file/a2bbf263-e810-4cb1-99a8-39419a507201/a38c6cd0-4d22-4d88-9617-c40a25e6bfca""
)",Master,1
